"ts|uid|id.orig_h|id.orig_p|id.resp_h|id.resp_p|proto|service|duration|orig_bytes|resp_bytes|conn_state|local_orig|local_resp|missed_bytes|history|orig_pkts|orig_ip_bytes|resp_pkts|resp_ip_bytes|tunnel_parents|label|detailed-label"
"1525879884.015677|CrwKrD3GKJ14fnz6mh|192.168.100.103|43763|46.217.119.21|60652|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879939.015974|CJhNu6DIW0yK7WIv1|192.168.100.103|52584|34.66.121.234|23|tcp|-|2.999319|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879885.015858|CXBf4J1osjHznrS981|192.168.100.103|43763|26.69.92.3|30462|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879940.025152|CnkRE54ZGfRMnxcDJ2|192.168.100.103|44995|128.122.212.247|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879886.016041|CVWYRq2FVSnnj1cFQl|192.168.100.103|43763|84.233.162.142|60250|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879941.016090|CqdXk73Eju3tYZSebd|192.168.100.103|54094|61.84.182.125|9527|tcp|-|0.304093|0|0|REJ|-|-|0|Sr|1|60|1|40|-|Malicious|PartOfAHorizontalPortScan"
"1525879887.015723|CSNJKk2mYjDPqQhWf6|192.168.100.103|43763|192.232.220.245|52870|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879942.016522|C9dQQF1QKb5YWrAbX1|192.168.100.103|60399|157.144.254.250|23|tcp|-|2.998811|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879942.045260|C9HnbR2tGUGYMhijZ1|192.168.100.103|56024|114.252.229.189|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879887.209620|CdGA8aD2ARUZSS5Wg|192.232.220.245|3|192.168.100.103|3|icmp|-|-|-|-|OTH|-|-|0|-|1|68|0|0|-|Benign|-"
"1525879888.015406|C5rJooVC9GLIcPJxd|192.168.100.103|43763|154.26.62.201|41779|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879943.016205|CFAy9Ghydiz9VMy2l|192.168.100.103|44197|179.136.14.249|27816|tcp|-|2.999077|0|0|S0|-|-|0|S|3|180|0|0|-|Benign|-"
"1525879943.045190|CgeyRX2crv0YWBatBk|192.168.100.103|39423|35.215.170.178|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879889.015586|CQ82FQ3ZZ5FttjQAZe|192.168.100.103|43763|147.194.16.244|48984|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879944.016388|C5CeS2BRJmxICW6Sf|192.168.100.103|54464|17.242.163.63|2323|tcp|-|2.998810|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879944.025134|CFYVfp37q8LwJNrEgc|192.168.100.103|38459|77.116.81.80|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879944.045373|CuVTsq3qGbs35NMBZ4|192.168.100.103|46566|199.120.207.219|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879890.015520|CTevPy1rp3fhSxs31h|192.168.100.103|43763|83.201.23.245|39860|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879945.016572|CAdO5b3qUt1zyuk2Ei|192.168.100.103|42499|203.64.3.172|9527|tcp|-|2.998815|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879891.015453|CqKEiw1fo0sLctRCX1|192.168.100.103|43763|214.60.192.205|39422|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879946.025267|Cu0ezT2si0RfWsjCzb|192.168.100.103|52584|34.66.121.234|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879892.015633|CCUmMK3zuSfy3EHNSa|192.168.100.103|43763|52.2.44.111|12145|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879947.016438|CMY5Pn2LXFbgJTmzz2|192.168.100.103|40296|112.94.85.92|2323|tcp|-|2.998811|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879893.015326|Cm7FZ94I0LXo1nPYzb|192.168.100.103|43763|140.21.89.110|24832|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879948.016621|CgjaozyVHYZyoVXB3|192.168.100.103|46158|67.123.95.59|23|tcp|-|2.998560|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879948.045355|CWlmiA44IISYWO1KBf|192.168.100.103|44995|128.122.212.247|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879894.015750|COgGzP1mO8OgeTv5Ak|192.168.100.103|43763|87.101.94.35|44154|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879949.016305|COWVXovXqIDpHGW6b|192.168.100.103|60633|105.177.144.225|23|tcp|-|2.999060|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879949.025303|C3nDFC227VySv9MIA|192.168.100.103|60399|157.144.254.250|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879895.015442|C1O6wb1ArdEtyWqw08|192.168.100.103|43763|249.231.213.180|27727|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879950.016738|CHHKWTXoaQanxC52e|192.168.100.103|34062|155.46.59.201|8080|tcp|-|2.998561|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879950.025234|CVzPDSfxi5IB1djL3|192.168.100.103|44197|179.136.14.249|27816|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Benign|-"
"1525879896.015615|CCyjf825A04wzmwnDj|192.168.100.103|43763|34.235.5.192|52688|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879951.025167|Cvi5Jz4WC8kUGSFdne|192.168.100.103|54464|17.242.163.63|2323|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879897.015545|Ca2xWN32UPc9pdvl95|192.168.100.103|43763|70.94.233.96|1636|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879952.016355|CTshT64HwIJSK6sVPa|192.168.100.103|45599|209.67.210.70|9527|tcp|-|2.998812|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879952.025351|CAMOqz1yQxsj3O9G8a|192.168.100.103|42499|203.64.3.172|9527|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879952.045340|Cya7bc1PAkH3UrrqDg|192.168.100.103|38459|77.116.81.80|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879898.015979|CpVD4E1E75yIXXBBqe|192.168.100.103|43763|55.150.110.125|63179|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879953.016787|Cv4PlW1tYXu2flmigb|192.168.100.103|36497|34.37.240.3|8080|tcp|-|2.998560|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879899.015661|C90rsb1qLwcC8IMDpb|192.168.100.103|43763|40.40.143.118|29947|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879954.025218|Cn9wVoxBSrXpiSSo9|192.168.100.103|40296|112.94.85.92|2323|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879954.045206|CGTnuY1eu5tMZwiVV2|192.168.100.103|52584|34.66.121.234|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879900.015593|CVbZq01JkSLTPuWoc7|192.168.100.103|43763|180.207.214.87|13262|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879955.016406|CxdC8F2klNrgxPNEz5|192.168.100.103|42505|219.204.6.56|23|tcp|-|2.998807|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879955.025152|CUzaMC4e58NQKsBrKl|192.168.100.103|46158|67.123.95.59|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879901.015283|C3N7V827AacrQYAZP8|192.168.100.103|43763|193.21.61.164|23969|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879956.025335|CQnoXA4fL0bGSCqDda|192.168.100.103|60633|105.177.144.225|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879902.015459|C4H7pW3uububRKshr8|192.168.100.103|43763|180.96.149.45|14680|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879957.025270|CYcO9C2hRA7YZh0V1c|192.168.100.103|34062|155.46.59.201|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879957.045260|C0L2hD3w4hRmetzBy8|192.168.100.103|60399|157.144.254.250|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879903.015401|CWil3Z1yXrRUZ5D7f8|192.168.100.103|43763|129.195.151.140|47792|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879958.045191|CGbMcI1Kb51AXRWRhk|192.168.100.103|44197|179.136.14.249|27816|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Benign|-"
"1525879904.015823|CCdO9H6cJuigPSJd9|192.168.100.103|43763|170.19.94.84|752|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879959.016141|CocyLu15dqfKZP3V8j|192.168.100.103|40119|17.88.158.186|23|tcp|-|2.999057|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879959.025386|CNHYmN38XwV9ltCMx1|192.168.100.103|45599|209.67.210.70|9527|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879959.045375|CQviQ3vzgDZrF1Ar4|192.168.100.103|54464|17.242.163.63|2323|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879905.015276|CP8ttq2ZxN6QqQV4u8|192.168.100.103|43763|4.135.80.75|35965|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879960.016574|Cc2IkY3WsVNmqsSgfe|192.168.100.103|38497|162.221.168.105|8080|tcp|-|2.998812|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879960.025331|CawBpJ2cnY8aUNRFDj|192.168.100.103|36497|34.37.240.3|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879960.045327|C7W0in33vHKo9NmZW1|192.168.100.103|42499|203.64.3.172|9527|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879906.015689|CI20G5JATFehAPM2i|192.168.100.103|43763|252.30.137.119|31516|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879961.016507|CUIxXr4hohnXw3zoV|192.168.100.103|35040|12.12.209.151|8080|tcp|-|2.998808|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879906.324279|CL3uMq4l9zr0ztro86|211.170.38.34|3|192.168.100.103|1|icmp|-|0.000004|120|0|OTH|-|-|0|-|2|176|0|0|-|Benign|-"
"1525879906.860469|CbOZv4252mxdsjYxqk|192.168.100.103|123|147.231.100.5|123|udp|-|0.001239|48|48|SF|-|-|0|Dd|1|76|1|76|-|Benign|-"
"1525879907.015121|CYSjRC4UEL35g4dOwd|192.168.100.103|43763|28.47.83.196|10505|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879962.025186|CTHK7k2j5tUA2H1ikf|192.168.100.103|42505|219.204.6.56|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879962.045425|CGI7ic1XeTTvQWun28|192.168.100.103|40296|112.94.85.92|2323|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879908.015553|CY8sZt1Q3UoSErouSe|192.168.100.103|43763|80.83.177.239|62704|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879963.045359|CxPxjg2MBHkj9nlKQc|192.168.100.103|46158|67.123.95.59|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879909.015256|CyNBLb44q0GFFF7dQ|192.168.100.103|43763|189.188.35.130|23830|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879964.045293|CZpJtv4JE9mxjQbKSj|192.168.100.103|60633|105.177.144.225|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879910.015917|CazyVb4MHlR5hv79Db|192.168.100.103|43763|21.40.199.4|39338|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879965.016243|CdxtTM1iIUOdpp4IS5|192.168.100.103|50843|14.246.219.223|23|tcp|-|2.999056|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879965.045227|C6dPsx4yYNIbqWTce4|192.168.100.103|34062|155.46.59.201|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879911.015602|CAG2F71J798gMh6oL9|192.168.100.103|43763|83.247.166.187|33143|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879966.025422|Cm5l9426REhbdidSR|192.168.100.103|40119|17.88.158.186|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879912.015784|CnzFgs3o7q7FNfv1Q8|192.168.100.103|43763|213.163.116.34|25409|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879967.025357|C0Np1E4Jmb4f0P4Qnk|192.168.100.103|38497|162.221.168.105|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879967.045343|CZbStO6P0KJm45cj2|192.168.100.103|45599|209.67.210.70|9527|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879913.015967|Cf2JBD4hwfrCDntXK5|192.168.100.103|43763|157.114.127.170|449|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879968.025293|CnvMPv3hA6IjJ3eTwi|192.168.100.103|35040|12.12.209.151|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879968.045278|CKX71o30LcIVpZhHL1|192.168.100.103|36497|34.37.240.3|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879914.015650|CJs03jM9r6Uz16TB4|192.168.100.103|43763|71.238.84.246|17870|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879969.016228|Cfs55y4nVg18aIHHgd|192.168.100.103|59428|110.47.17.188|52448|tcp|-|2.999056|0|0|S0|-|-|0|S|3|180|0|0|-|Benign|-"
"1525879914.209556|CtDV071Kp6Xqlv7Yzi|71.238.84.246|3|192.168.100.103|3|icmp|-|-|-|-|OTH|-|-|0|-|1|68|0|0|-|Benign|-"
"1525879915.015583|CUhGLV3PRyPuQstsV1|192.168.100.103|43763|204.214.98.79|33629|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879970.045394|C71dMA2lij5cfmARe1|192.168.100.103|42505|219.204.6.56|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879916.015516|CfWpfK2Ucv29wi6fF7|192.168.100.103|43763|121.0.191.22|62488|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879971.016096|CESt474PtMQwGS5Jua|192.168.100.103|34145|92.214.95.32|2323|tcp|-|2.999307|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879917.015698|C1fHMK2RPiqAkFFJ8f|192.168.100.103|43763|49.199.231.170|26992|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879972.025274|CBg38xa47Essr7wHe|192.168.100.103|50843|14.246.219.223|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879918.015880|CV8ygf3gkEaCjmoOE1|192.168.100.103|43763|51.251.233.96|4721|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879919.015813|CA9Wpa1ZR8bE6irrl9|192.168.100.103|43763|71.240.148.36|55269|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879974.016645|C048cz4pbB8gk8t6W9|192.168.100.103|52778|205.241.243.223|9527|tcp|-|2.998814|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879974.045381|CWQcMw4aP9sHA49vN4|192.168.100.103|40119|17.88.158.186|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879975.016579|CTiSntfEGFhbPvGz4|192.168.100.103|56165|71.254.50.237|8080|tcp|-|2.998810|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879975.045314|CVr9n62vNH333VzbW1|192.168.100.103|38497|162.221.168.105|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879921.015929|Cu9Vqp11U3gdPLsF9a|192.168.100.103|43763|121.36.25.39|35933|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879976.016513|CUOMGo4Abx2zHXZw71|192.168.100.103|44877|79.169.2.244|8080|tcp|-|2.998821|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879976.025259|Cs5RBT3HvZCOBB28md|192.168.100.103|59428|110.47.17.188|52448|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Benign|-"
"1525879976.045498|C10QzTT9PkcYBM675|192.168.100.103|35040|12.12.209.151|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879922.015861|C9UbQh1s44P3Urf7ub|192.168.100.103|43763|71.121.63.250|37802|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879977.016947|C9SccJAsTgUGFuxy|192.168.100.103|45797|71.105.128.141|23|tcp|-|2.998571|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879923.015545|CuXxaY1KJMs6Y9LP33|192.168.100.103|43763|84.30.189.132|25314|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879978.025376|CG4iRv4xxvk2CkYC17|192.168.100.103|34145|92.214.95.32|2323|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879924.015978|CKrqhzsA4VRNECPr9|192.168.100.103|43763|43.117.149.160|21448|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879979.016565|CODYMB39NI4eo99hS|192.168.100.103|38488|198.132.147.133|33031|tcp|-|2.998812|0|0|S0|-|-|0|S|3|180|0|0|-|Benign|-"
"1525879925.015171|Cznts83c6PHMpqhihl|192.168.100.103|43763|253.87.152.68|27954|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879980.016998|CVWEoz11k0hSl2vXu9|192.168.100.103|43560|95.169.57.151|2323|tcp|-|2.998323|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879980.045483|CthhdDeFKifffsK66|192.168.100.103|50843|14.246.219.223|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879926.015595|CUrf5P2OUyWEGYj0xa|192.168.100.103|43763|59.21.34.21|43193|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879981.016683|C2a67ney1GSkKvOif|192.168.100.103|56337|38.121.89.115|23|tcp|-|2.998821|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879981.025438|CmCDLV2zJJSrEKSVy2|192.168.100.103|52778|205.241.243.223|9527|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879927.015282|C7prn229PJZSdktJh2|192.168.100.103|43763|4.234.192.141|60838|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879982.016616|Cj0mt82X995p7pTnTf|192.168.100.103|36579|53.96.17.85|23|tcp|-|2.998813|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879982.025612|CZjRfs3Il76ck8uzhh|192.168.100.103|56165|71.254.50.237|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879928.015710|CFgaO84iHn8uyqyVib|192.168.100.103|43763|78.18.207.0|42605|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879983.025296|CtQmbs3ibrNKmpVvpf|192.168.100.103|44877|79.169.2.244|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879929.015643|CfySXO1nX82OADTlM6|192.168.100.103|43763|141.202.129.207|46786|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879984.016485|CMMGTo4xBShkx2Tq8e|192.168.100.103|45158|119.103.153.35|2323|tcp|-|2.998810|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879984.025484|Cq5W9E4tPxXAJLl9Dh|192.168.100.103|45797|71.105.128.141|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879984.045492|CZHACg1ZeorbaeaL92|192.168.100.103|59428|110.47.17.188|52448|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Benign|-"
