"ts|uid|id.orig_h|id.orig_p|id.resp_h|id.resp_p|proto|service|duration|orig_bytes|resp_bytes|conn_state|local_orig|local_resp|missed_bytes|history|orig_pkts|orig_ip_bytes|resp_pkts|resp_ip_bytes|tunnel_parents|label|detailed-label"
"1525879930.015840|ChwZtq2HV52bXtkHjh|192.168.100.103|43763|122.152.235.118|8921|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879931.015759|C6vPbm4JMUncPFnQ31|192.168.100.103|43763|97.211.244.166|21732|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879986.025361|CQfuOP2FjMGdntEKbd|192.168.100.103|38488|198.132.147.133|33031|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Benign|-"
"1525879986.045356|C6FJwC2MGmcGMTUrq8|192.168.100.103|34145|92.214.95.32|2323|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879985.016918|CGF9Zs4WX7uwMwRuS6|192.168.100.103|33389|186.123.152.148|8080|tcp|-|1.746782|0|0|REJ|-|-|0|Sr|2|120|1|40|-|Malicious|PartOfAHorizontalPortScan"
"1525879932.015443|CSbFej2X5E2Wd3163f|192.168.100.103|43763|40.184.162.188|44071|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879987.016786|C41xnMSDqEGzmO5W9|192.168.100.103|54563|38.104.53.211|23|tcp|-|2.998819|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879987.025283|C89X7D1qQvBG1Ox1L1|192.168.100.103|43560|95.169.57.151|2323|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879933.015385|Cf9FNrgjP8FwnJss6|192.168.100.103|43763|250.171.121.196|40582|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879988.016471|C6LZJR29VqwCUP9U7f|192.168.100.103|59363|77.157.151.210|23|tcp|-|2.999062|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879988.025466|Cihp674pgKVjrk54Zb|192.168.100.103|56337|38.121.89.115|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879934.015558|Ck0SSZ2yY0fwyDGLOk|192.168.100.103|43763|146.201.83.171|15937|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879989.025400|CmQLg833mHY9ZkePj6|192.168.100.103|36579|53.96.17.85|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879989.045404|Cvw6as1TQdgkz93Rdi|192.168.100.103|52778|205.241.243.223|9527|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879934.860838|CdE7Ie4bOTmSXhnNwi|192.168.100.103|123|213.239.154.12|123|udp|-|0.014733|48|48|SF|-|-|0|Dd|1|76|1|76|-|Benign|-"
"1525879935.015491|CCwe0z4g4Ijuy0CEU8|192.168.100.103|43763|142.207.86.232|32423|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879990.045324|CzIUJh41flZsucEDZ4|192.168.100.103|56165|71.254.50.237|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879936.015675|CJ6kB33eFfYjNDuthi|192.168.100.103|43763|46.79.35.176|50013|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879991.016772|CPV1NQkl7KDTp6H11|192.168.100.103|37154|76.215.21.143|23|tcp|-|2.998565|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879991.025519|CWiBeL2rDyfgyCgM97|192.168.100.103|45158|119.103.153.35|2323|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879991.045508|ClGrKf25pMmCVhqAk|192.168.100.103|44877|79.169.2.244|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879937.015375|CLvcy6bIsQ285JCj4|192.168.100.103|43763|200.119.112.16|12115|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879992.016707|CpquDW3bQe5P6vZNek|192.168.100.103|58185|216.233.38.67|23|tcp|-|2.998820|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879992.045442|C3RSMa1148mB0zMz2b|192.168.100.103|45797|71.105.128.141|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879938.015542|C4luHV2aw7lhVBLNb3|192.168.100.103|43763|177.119.21.9|35955|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879993.016640|CcFoIC2XfrqFLNG03f|192.168.100.103|42203|162.162.171.249|23|tcp|-|2.998821|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879939.015483|Ch7XMcBindFxPe2G8|192.168.100.103|43763|226.224.82.172|63455|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879994.025321|CZ2WnOtXNE4RroO13|192.168.100.103|54563|38.104.53.211|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879994.045560|Cxn0xLR35j1dO0lj9|192.168.100.103|38488|198.132.147.133|33031|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Benign|-"
"1525879940.015908|CaXCdv7vaBaMs4zy5|192.168.100.103|43763|192.246.12.121|23401|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879995.025505|CKdU1I1RZFn3A622de|192.168.100.103|59363|77.157.151.210|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879995.045494|CEuOCV2CF4adXsXtEl|192.168.100.103|43560|95.169.57.151|2323|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879941.015350|CSpXcP1qvq4DgCT9da|192.168.100.103|43763|147.97.223.224|25262|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879996.045428|CdFHIl2paYmx3mRuG3|192.168.100.103|56337|38.121.89.115|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879941.159259|CWIC0r1RKtp7gIu4j3|147.97.27.145|11|192.168.100.103|0|icmp|-|-|-|-|OTH|-|-|0|-|1|56|0|0|-|Benign|-"
"1525879942.015525|CSrKwC1WDJ9g2GAb14|192.168.100.103|43763|87.204.77.175|55341|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879997.016379|C3YCGjhaRoiXWbnBd|192.168.100.103|60346|195.229.18.132|23|tcp|-|2.999063|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879997.045362|CMm8my2ueB9Q4wfApg|192.168.100.103|36579|53.96.17.85|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879942.062262|CcYzlg2LsQX8BqJsWe|87.204.77.175|3|192.168.100.103|3|icmp|-|-|-|-|OTH|-|-|0|-|1|68|0|0|-|Benign|-"
"1525879943.015708|C4hWvALHCli4wDGl|192.168.100.103|43763|247.187.255.34|13792|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879998.025557|Cxm3dm2eRzGdpWtEs2|192.168.100.103|37154|76.215.21.143|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879944.015891|CRnLCt20QjB7NFBuMi|192.168.100.103|43763|239.144.163.27|16285|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879999.025493|CRuzzV3fuAeiZRZCEk|192.168.100.103|58185|216.233.38.67|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879999.045480|CwN8wH3oEx5aXfy4wk|192.168.100.103|45158|119.103.153.35|2323|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879945.015823|CHP1KH2KbxafIuiSj2|192.168.100.103|43763|191.25.48.37|2279|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880000.025426|CasED24tvIfrVAIFv9|192.168.100.103|42203|162.162.171.249|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879946.016006|CyMV7C3oKcG4Qz1yai|192.168.100.103|43763|241.221.94.129|45966|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880001.016366|CIoRPh44pHeXc9H9b2|192.168.100.103|49530|128.169.217.34|2323|tcp|-|2.999062|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879947.015689|CHvglW22R3nbHW0N94|192.168.100.103|43763|201.201.71.2|9420|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880002.045534|CdlYb72ziJJJbAACWd|192.168.100.103|54563|38.104.53.211|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879948.015874|CROBxO2z6cKRfUgoE1|192.168.100.103|43763|105.69.113.36|54454|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880003.016235|CqAabk3H5n6GcVAo17|192.168.100.103|40761|1.132.158.255|2323|tcp|-|2.999319|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880003.045469|CbKLKx4auTggiJt1te|192.168.100.103|59363|77.157.151.210|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879949.015806|Cl4oaj4HH3Y5kIiPrb|192.168.100.103|43763|247.169.197.182|34837|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880004.025413|CIV4F24KQMdVDUtpo|192.168.100.103|60346|195.229.18.132|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879950.015740|C4GKzJcwGL5955S1|192.168.100.103|43763|134.95.33.247|10700|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879951.015922|CqR5p23Z5LHBr70zi7|192.168.100.103|43763|2.212.174.96|34748|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880006.016536|CP9znG32hPGUWdIogf|192.168.100.103|52142|111.114.167.244|23|tcp|-|2.999074|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880006.045522|CF9Us3kwUjdqHj6Db|192.168.100.103|37154|76.215.21.143|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879952.015857|CSFPGQ27ZXv8CndPIc|192.168.100.103|43763|23.204.253.112|2848|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880007.016470|CMmTsZ3KGjhsQpa7Vg|192.168.100.103|36212|149.175.113.126|31874|tcp|-|2.999062|0|0|S0|-|-|0|S|3|180|0|0|-|Benign|-"
"1525880007.045455|C6Oi06rKzZ8Yk3hMb|192.168.100.103|58185|216.233.38.67|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879953.015791|C2Mniq785tJwYYSFl|192.168.100.103|43763|120.237.200.130|18195|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880008.016405|CFyB1Q3ZVa2KQGJAbi|192.168.100.103|37952|107.18.37.140|23|tcp|-|2.999073|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880008.025400|C1HnSl8NkhMSDXoIf|192.168.100.103|49530|128.169.217.34|2323|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880008.045639|CyXnfvqSiQOC7xV84|192.168.100.103|42203|162.162.171.249|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879954.015724|CW0I4J31qCjtSnoCd5|192.168.100.103|43763|48.19.146.124|35555|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880009.016843|CyUFFDy1l9NT8eoVg|192.168.100.103|42189|107.66.26.1|8080|tcp|-|2.998819|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879955.015659|Cs3Ypk4s9lHQqtPO67|192.168.100.103|43763|50.20.8.6|51831|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880010.025519|C3Dn483SMM7mr3Q6N4|192.168.100.103|40761|1.132.158.255|2323|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879956.015840|CrSKbf4vNTvAJh2Sob|192.168.100.103|43763|154.14.146.99|35126|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880011.016707|CPOH5dIuivrsgyLH1|192.168.100.103|59086|175.219.105.171|23|tcp|-|2.998826|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879957.015542|C1rRyCycmx3KyTA0d|192.168.100.103|43763|129.217.115.161|22764|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880012.016891|C4cpww4uqeGL721Ddb|192.168.100.103|46097|71.88.36.157|8080|tcp|-|2.998573|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880012.045628|CIeAN215AXNBhksE72|192.168.100.103|60346|195.229.18.132|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879958.015959|C7lDeI2lCgJBxV59g|192.168.100.103|43763|174.8.14.168|56116|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880013.016579|ClRp3J2McKb3darlP6|192.168.100.103|48356|140.162.135.150|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880013.025583|Ct4ogA3OF0sJ4e7iBc|192.168.100.103|52142|111.114.167.244|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880013.394117|CUBsqZ29q2JNCxOCKb|192.168.100.103|37952|107.18.37.140|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879959.015651|CB6ZuOdgLOsKzMJA5|192.168.100.103|43763|88.119.176.60|63972|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880014.016760|Co7uhH3bPECczvFSI5|192.168.100.103|41117|110.104.169.9|23|tcp|-|2.998822|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880014.025510|CUf1eF3cRWkmGWszz4|192.168.100.103|36212|149.175.113.126|31874|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Benign|-"
"1525879960.015826|CuwGn14KWwQLcFmGkj|192.168.100.103|43763|151.0.106.45|60499|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880015.017493|CQcLKo2wLWiNsj1s5k|192.168.100.103|53766|154.32.4.76|23|tcp|-|2.998024|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879960.861102|Cr3xxh1PbiO5bhbJ04|151.0.106.45|3|192.168.100.103|3|icmp|-|-|-|-|OTH|-|-|0|-|1|56|0|0|-|Benign|-"
"1525879961.016008|CDBPnx1vATOXjFVeIl|192.168.100.103|43763|84.30.194.92|61582|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880016.016880|Cwo73zhIxsBT3kSUc|192.168.100.103|39808|61.195.10.1|8080|tcp|-|2.998573|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880016.025625|C3kI354TD8IPKiCrQ2|192.168.100.103|42189|107.66.26.1|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880016.045614|Cg7Zjs4LYZozmyZis|192.168.100.103|49530|128.169.217.34|2323|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879962.015942|CAwVfH1aq9WIToyzN4|192.168.100.103|43763|8.105.225.222|40929|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880017.016814|CzzCTn1M1VjZV66j6i|192.168.100.103|49908|181.67.97.188|23|tcp|-|2.998822|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879963.015877|CsNckX3jfX2kZAF3J|192.168.100.103|43763|235.221.149.111|40788|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880018.025494|Cs7m0F3Rowo1SC0xH6|192.168.100.103|59086|175.219.105.171|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880018.045486|CmOc7lY7WfCj8nFVh|192.168.100.103|40761|1.132.158.255|2323|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879964.016061|C1rsmx8ilUBoZkB4e|192.168.100.103|43763|235.194.167.90|35924|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880019.016683|CPPPwx4wVdUEsp8QAd|192.168.100.103|46845|124.65.115.1|8080|tcp|-|2.998823|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880019.025428|CVkuHS1WNl1b6OQqW4|192.168.100.103|46097|71.88.36.157|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879965.015501|CLvhQk1iiQTWjKY6J4|192.168.100.103|43763|211.22.221.252|61527|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880020.016868|CIdck02Vxo0XL3zkdi|192.168.100.103|39854|51.89.185.152|23|tcp|-|2.998820|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879965.357307|CSKEid3CCPaEMNGXJg|211.22.221.252|3|192.168.100.103|3|icmp|-|-|-|-|OTH|-|-|0|-|1|68|0|0|-|Benign|-"
"1525879966.015677|CLcOYE3iA5yUhmbfOl|192.168.100.103|43763|91.61.128.12|22215|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880021.025548|CLrix81NpQrGwvftEl|192.168.100.103|41117|110.104.169.9|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880021.045538|CGNa0W1dyyENhJ8Ca9|192.168.100.103|52142|111.114.167.244|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879967.015619|Cma1cD2FQxR6FgNox9|192.168.100.103|43763|236.24.79.234|33917|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880022.025482|CwClEcW0KHpDzx8Xf|192.168.100.103|53766|154.32.4.76|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880022.045471|C2NKNj2vVWBvQVdOrh|192.168.100.103|36212|149.175.113.126|31874|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Benign|-"
"1525879968.016045|CxkKU94vyS6GkqLrt6|192.168.100.103|43763|226.132.111.173|38634|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880023.016671|CY1hYoi6J4YW4ZsL3|192.168.100.103|55729|27.164.48.123|23|tcp|-|2.999074|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880023.025668|Ci9qhK3TJ4HMFpgGh7|192.168.100.103|39808|61.195.10.1|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879969.015485|Cy9Ljm4OwR4CrgdPO7|192.168.100.103|43763|130.124.157.76|14646|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880024.016606|CLMYaJ2uQxS8nwxfu2|192.168.100.103|33413|166.34.19.223|23|tcp|-|2.999069|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880024.025602|CahpuS3KkQvpzBHyDg|192.168.100.103|49908|181.67.97.188|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880024.045590|CXlzrE3JqPssDzo8h3|192.168.100.103|42189|107.66.26.1|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879970.015911|CNoR8F4uaxEQtNLh08|192.168.100.103|43763|43.85.250.196|63676|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880025.016789|CqPJJ32IzGCQByld5l|192.168.100.103|35887|190.23.163.106|23|tcp|-|2.998824|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879971.015605|Cjc4bo3v6VU1TOvBhd|192.168.100.103|43763|64.37.31.105|59348|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880026.025471|C8wRs3mk1jKXBRVP|192.168.100.103|46845|124.65.115.1|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880026.045727|Cszig72TXI64lVaWyd|192.168.100.103|59086|175.219.105.171|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879972.016031|C45R492jRIstYRYgXc|192.168.100.103|43763|92.19.88.10|5138|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880027.025655|ChruzP14020Hvg7kfa|192.168.100.103|39854|51.89.185.152|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880027.045644|COCxbk32TZ0XgOL807|192.168.100.103|46097|71.88.36.157|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879973.015721|CtsTgY2LT9mIQoJdYj|192.168.100.103|43763|53.114.2.37|13168|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879973.860753|CNf8AJEvHR3xQec6a|192.168.100.103|123|147.231.100.5|123|udp|-|0.001481|48|48|SF|-|-|0|Dd|1|76|1|76|-|Benign|-"
