"ts|uid|id.orig_h|id.orig_p|id.resp_h|id.resp_p|proto|service|duration|orig_bytes|resp_bytes|conn_state|local_orig|local_resp|missed_bytes|history|orig_pkts|orig_ip_bytes|resp_pkts|resp_ip_bytes|tunnel_parents|label|detailed-label"
"1525879974.015647|CFCFQy2hAddyena8Nh|192.168.100.103|43763|198.44.27.45|37261|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880029.016530|C8692A3rT3nhVjhkY4|192.168.100.103|46972|91.128.100.151|23|tcp|-|2.999063|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880029.045513|CK9EuF3VqCR3YmNdsj|192.168.100.103|41117|110.104.169.9|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879975.015833|C2CnjR3ADmITOkbTY3|192.168.100.103|43763|167.2.101.164|32711|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880030.025708|C3aXl6uyKSOOEqiTa|192.168.100.103|55729|27.164.48.123|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880030.045697|CAC27H2qjNTMi9JPte|192.168.100.103|53766|154.32.4.76|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879976.015766|CXg8Oin6RkdEUdqua|192.168.100.103|43763|161.58.228.221|33798|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880031.025645|CLIeZk1Z6AxJEMtyM|192.168.100.103|33413|166.34.19.223|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880031.045647|Cl2Af5434Lid9EOSWe|192.168.100.103|39808|61.195.10.1|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879977.015949|CDHufu1OlJN8tyf7il|192.168.100.103|43763|109.205.120.210|56137|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880032.025579|C5vQZB43nlN1jncgFl|192.168.100.103|35887|190.23.163.106|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880032.045567|CHDcra4ij9nc1644Ma|192.168.100.103|49908|181.67.97.188|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879978.015883|CvU5gh3jG1qEoI0aY3|192.168.100.103|43763|189.109.91.210|43250|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880033.016519|CIuDss3p5SXW5apKtb|192.168.100.103|39847|47.209.200.228|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879978.307972|CsGwVR1iCno5vpJja1|187.9.156.30|3|192.168.100.103|3|icmp|-|-|-|-|OTH|-|-|0|-|1|56|0|0|-|Benign|-"
"1525879979.015819|CfvUx31oNZCIKJw8R3|192.168.100.103|43763|208.6.144.248|55440|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880034.045700|CnPyoI1jhuBlYryHe1|192.168.100.103|46845|124.65.115.1|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880034.016703|CyXOZF1deqmAyZy6N8|192.168.100.103|37868|138.197.210.187|23|tcp|-|0.181649|0|0|REJ|-|-|0|Sr|1|60|1|40|-|Malicious|PartOfAHorizontalPortScan"
"1525879980.016001|Cufj2J1bZn2Q0iL6yf|192.168.100.103|43763|252.70.98.246|48731|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880035.016638|CAjkDnR3YUO0HpU2i|192.168.100.103|58734|40.48.220.126|8080|tcp|-|2.999072|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880035.045621|Cd2LGv1Uyel0JqVOA8|192.168.100.103|39854|51.89.185.152|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879981.015686|C6KV9x436XljpjEvAl|192.168.100.103|43763|59.68.8.221|33675|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880036.016820|CwH0EY34bxOEk9HOya|192.168.100.103|40603|145.158.232.25|5605|tcp|-|2.998825|0|0|S0|-|-|0|S|3|180|0|0|-|Benign|-"
"1525880036.025567|Ccj0xs16ByoH3bCRs6|192.168.100.103|46972|91.128.100.151|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879982.016117|Cd19Ij1FcCE5mIMI0g|192.168.100.103|43763|93.200.31.25|406|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879982.063091|Czf6jZ1DmtKjLc2vkd|93.200.31.25|3|192.168.100.103|13|icmp|-|-|-|-|OTH|-|-|0|-|1|56|0|0|-|Benign|-"
"1525879983.015802|CzBNJV2wnp6vwHQKQ5|192.168.100.103|43763|8.50.251.121|55012|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880038.016940|C6JIEl2Tuh1kug8yQc|192.168.100.103|39484|115.49.174.5|23|tcp|-|2.998824|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880038.045677|CZUqoZ1Tob84PfqGYi|192.168.100.103|55729|27.164.48.123|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879984.015738|C6KLw54YJyNwvUh5la|192.168.100.103|43763|200.35.233.249|30651|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880039.017375|CI7KKL2szZLodwdD17|192.168.100.103|50499|105.111.247.30|23|tcp|-|2.998327|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880039.045610|CIpOQp1Dw1U8xG5D92|192.168.100.103|33413|166.34.19.223|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879985.015923|C2etBv1vvfgBFWs9X1|192.168.100.103|43763|112.67.68.221|25251|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880040.045806|CH5A532DM8ohcm2jK8|192.168.100.103|35887|190.23.163.106|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879986.015856|CI9AQEjqvKo3CGESj|192.168.100.103|43763|1.235.81.67|28866|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880041.016745|Cq0H8j39G9KtS0SALc|192.168.100.103|45008|212.154.81.35|23|tcp|-|2.999055|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879986.273718|CWlWrJ2FPz2UKeTqL3|1.235.81.67|3|192.168.100.103|3|icmp|-|-|-|-|OTH|-|-|0|-|1|68|0|0|-|Benign|-"
"1525879987.015789|C9Twl6XE4CW0zuBcj|192.168.100.103|43763|167.117.140.75|58508|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880042.025691|CXA2E01Zxj0k2amRZh|192.168.100.103|58734|40.48.220.126|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880043.006622|CBx7hu2L2FK6P9Gs4b|192.168.100.103|48626|92.163.116.219|23|tcp|-|2.999064|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879988.015973|CNwPrszyCYM8VAUbc|192.168.100.103|43763|8.247.83.156|13398|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880043.025610|CsZOI637wYVlH1J1ac|192.168.100.103|40603|145.158.232.25|5605|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Benign|-"
"1525880044.007055|CpiPvK2ncfrvPXVd81|192.168.100.103|33984|199.219.252.158|23|tcp|-|2.998566|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879989.015907|CHR7lo2wBO3T80hefc|192.168.100.103|43763|221.73.87.42|37025|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880044.045783|C8WXRX2H1VsPHKoyYa|192.168.100.103|46972|91.128.100.151|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879990.016092|CK4sei2LPF50WcWIsk|192.168.100.103|43763|248.13.18.205|60223|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880045.025730|CvgPcg26URdLNZMue4|192.168.100.103|39484|115.49.174.5|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880046.006925|CDphFZ5GKGTO6e3pd|192.168.100.103|45731|94.88.239.50|23|tcp|-|2.998814|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879991.015774|COpKY21PU1BHN47pO|192.168.100.103|43763|74.32.134.75|46720|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880046.025666|CIZBVOSgL0s4zNjr3|192.168.100.103|50499|105.111.247.30|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879992.016210|Cx8AjZ1X6LV3GahdOj|192.168.100.103|43763|40.214.63.133|44216|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880047.007109|CbXcKIy0xyTyp7iof|192.168.100.103|34923|72.249.143.15|8080|tcp|-|0.128447|0|0|REJ|-|-|0|Sr|1|60|1|40|-|Malicious|PartOfAHorizontalPortScan"
"1525880048.006796|CkBId01QfJKEgXtX6b|192.168.100.103|45981|186.47.210.152|23|tcp|-|2.998814|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879993.015894|CaaudA4gribepRZS69|192.168.100.103|43763|208.210.43.149|44239|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880048.025785|C3nFrl2OKSnkZ6mbh6|192.168.100.103|45008|212.154.81.35|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880049.007228|CNEHPWFNPRTYNWUGk|192.168.100.103|39341|59.81.136.23|2323|tcp|-|2.998566|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879994.016076|Ciqlex3oMvAuVJDvee|192.168.100.103|43763|148.121.100.93|63539|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880050.006914|CAFgyc1HjRd8nUcENk|192.168.100.103|45809|95.101.231.39|8080|tcp|-|2.998814|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880050.015660|CQH17r13IhCySkm5i1|192.168.100.103|48626|92.163.116.219|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879995.015762|C828jz33wpBfm9tnN1|192.168.100.103|43763|177.77.107.17|38874|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880050.045644|Cd70YLGert9ztXGjh|192.168.100.103|58734|40.48.220.126|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880051.006851|CCggES2ZyTC6XGTDi7|192.168.100.103|36840|160.94.58.192|23|tcp|-|2.998824|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880051.015595|CTlqWm4uoIJ3puD4Z6|192.168.100.103|33984|199.219.252.158|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879996.015947|CBUQan2IwHD1PFkfh1|192.168.100.103|43763|30.148.95.244|24811|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880051.045828|CKZpga1nXlTGJWePMh|192.168.100.103|40603|145.158.232.25|5605|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Benign|-"
"1525880052.007033|CAIKlPgdv87knHaHh|192.168.100.103|53574|158.214.101.39|23|tcp|-|2.998826|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879997.015640|CUvLwx3oJ3Ffj8vmF1|192.168.100.103|43763|37.231.171.149|7020|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525879997.860917|Cp488q3lUQZogt3moe|192.168.100.103|123|89.221.214.130|123|udp|-|0.003983|48|48|SF|-|-|0|Dd|1|76|1|76|-|Benign|-"
"1525880053.015715|CI5rhv41Igp0a7NeEc|192.168.100.103|45731|94.88.239.50|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879998.015813|C2GTOd2ib4WLbcab5c|192.168.100.103|43763|3.118.225.80|55485|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880053.045717|CfqwboJbTWHnYL11f|192.168.100.103|39484|115.49.174.5|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525879999.015508|C78zrGMiqnycuXKt|192.168.100.103|43763|117.91.213.16|51877|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880054.045647|C5Iady3dkGqqfYwZdj|192.168.100.103|50499|105.111.247.30|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880055.006839|CVoAG4XNqeYXys6T1|192.168.100.103|50359|139.124.68.11|2323|tcp|-|2.999065|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880055.015834|CpXex21WZXKeZgMXA|192.168.100.103|45981|186.47.210.152|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880000.016183|CnsMLk4ZtKEWvg3AYg|192.168.100.103|43763|73.132.61.201|63228|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880056.007023|C4JHeEEHCHRABmjk3|192.168.100.103|40255|49.137.26.179|8080|tcp|-|2.998816|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880056.015769|C9P2nM1oIE2708J6Yi|192.168.100.103|39341|59.81.136.23|2323|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880001.015877|CrrYTpLz8MoeNsWRh|192.168.100.103|43763|87.18.20.37|11378|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880056.045752|CTrvF1NEZgXSDy2rb|192.168.100.103|45008|212.154.81.35|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880001.056842|CQcf6wkGdOsUIIZrj|87.18.20.37|3|192.168.100.103|3|icmp|-|-|-|-|OTH|-|-|0|-|1|68|0|0|-|Benign|-"
"1525880057.006708|CpnKYhnbIJPoQQtxa|192.168.100.103|33938|49.160.90.186|23|tcp|-|2.999146|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880057.015736|CWvoUF1Aj1Keyy0lBc|192.168.100.103|45809|95.101.231.39|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880002.015801|CSngTF3lMXL7FDiSR9|192.168.100.103|43763|229.226.7.161|7412|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880058.015640|CZgjKk1dL0ubvNxHYf|192.168.100.103|36840|160.94.58.192|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880003.015744|CKQpoK1QBY8CDJvWJg|192.168.100.103|43763|230.241.117.75|33000|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880058.045871|CJ8tcmVkP2RUxVBEh|192.168.100.103|48626|92.163.116.219|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880059.015824|CK5fzL3CwDVgo1MoHg|192.168.100.103|53574|158.214.101.39|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880004.016168|C6mWBb13xcg3JGsHcc|192.168.100.103|43763|154.40.31.37|55317|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880059.045808|CeTmhd1UzzqJaBZUyj|192.168.100.103|33984|199.219.252.158|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880005.015614|CqzMdroV2trHrwUM7|192.168.100.103|43763|131.245.1.228|35152|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880061.006701|CdkbS542yM1yPr3p98|192.168.100.103|55650|10.44.96.90|23|tcp|-|2.993808|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880006.016039|CjjLKT2ZRCBbVWOEo|192.168.100.103|43763|59.155.168.192|48898|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880061.045693|CoZekW3lzjkkBDCdwh|192.168.100.103|45731|94.88.239.50|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880062.015894|CvAFwY2gG5APGqyQQ2|192.168.100.103|50359|139.124.68.11|2323|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880007.015974|C0NXOs20U1Z4QWciM4|192.168.100.103|43763|155.48.102.88|48268|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880063.015815|CF9t4jtpTlh3eSFIb|192.168.100.103|40255|49.137.26.179|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880008.015908|CivgLB36vcS6l6jjj8|192.168.100.103|43763|139.46.237.0|34910|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880063.045797|CiIUkA1t8s5zKCTd48|192.168.100.103|45981|186.47.210.152|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880064.006754|CphAfY0jcBqvRjVxf|192.168.100.103|38588|180.88.169.184|2323|tcp|-|2.999070|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880064.015749|C1qFxL3B3t4B9GL4t8|192.168.100.103|33938|49.160.90.186|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880009.016346|CHlk9H1MZzxG0IVEAh|192.168.100.103|43763|121.194.116.2|32147|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880064.045735|Cz7Tus3VYDv6GJQSwh|192.168.100.103|39341|59.81.136.23|2323|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880010.016275|CVQTfH2My4KAUh8mye|192.168.100.103|43763|78.255.123.166|9474|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880065.045917|Cj7mGJ3HbeNNOR6WVh|192.168.100.103|45809|95.101.231.39|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880010.861065|CL22h5nHdyNBXx7dc|192.168.100.103|123|37.187.104.44|123|udp|-|0.026718|48|48|SF|-|-|0|Dd|1|76|1|76|-|Benign|-"
"1525880011.015961|CUzgNn3u0PpRYupkAk|192.168.100.103|43763|84.61.152.63|43219|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880066.045854|CD37VL3GiVEvrNTzfh|192.168.100.103|36840|160.94.58.192|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880067.006809|CR6wpPFgIoaJq4tg|192.168.100.103|55256|204.45.101.149|2323|tcp|-|2.999066|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880012.016145|CwiR2s4zOtzmUbF0Xl|192.168.100.103|43763|249.242.6.107|18339|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880067.045805|CGPHaF4AwTFJyVmHI|192.168.100.103|53574|158.214.101.39|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880068.006994|CVHOG822gitAsvAYRc|192.168.100.103|59466|99.214.213.18|23|tcp|-|2.998822|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880013.016078|CuDhaI2khxIZWkvKW4|192.168.100.103|43763|128.173.43.77|61544|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880013.173256|CvuA2k2lZGy3TUef96|204.115.183.3|11|192.168.100.103|0|icmp|-|-|-|-|OTH|-|-|0|-|1|56|0|0|-|Benign|-"
"1525880014.016013|CcPeUn4NMRGRSKtOkk|192.168.100.103|43763|61.185.188.196|27166|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880070.007114|CGteX4UwONl119oVg|192.168.100.103|43017|110.159.172.69|23|tcp|-|2.998825|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880070.045846|CrGana2wkwT11zK5Ck|192.168.100.103|50359|139.124.68.11|2323|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880071.007299|Cayofo5sgqw6BxTLa|192.168.100.103|42419|68.8.241.24|8080|tcp|-|2.998567|0|0|S0|-|-|0|S|3|180|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880071.015795|C1UfhcBzlZO21Qbwj|192.168.100.103|38588|180.88.169.184|2323|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880016.015883|CKXSSP2sBhTLtPa4O8|192.168.100.103|43763|237.52.205.118|14310|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880071.045777|C91Ker1rv3dScCFzmf|192.168.100.103|40255|49.137.26.179|8080|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
"1525880013.393632|CE8XtGO8RQ8Si3ESi|12.19.177.130|3|192.168.100.103|1|icmp|-|3.163960|120|0|OTH|-|-|0|-|2|176|0|0|-|Benign|-"
"1525880017.016316|C1XJwn4pxh9OnZTbYl|192.168.100.103|43763|117.35.253.72|28970|udp|-|-|-|-|S0|-|-|0|D|1|40|0|0|-|Benign|-"
"1525880072.045963|CK1TFCE7iv518lEz9|192.168.100.103|33938|49.160.90.186|23|tcp|-|-|-|-|S0|-|-|0|S|1|60|0|0|-|Malicious|PartOfAHorizontalPortScan"
